"evidence","url","observedAt","role","label","destination","disabled","exerciseStatus"
"alias-_research_application-status.txt","http://127.0.0.1:5299/research/application-status","2026-09-24T19:08:13.221Z","button","Request secure status link","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_application-status.txt","http://127.0.0.1:5299/research/application-status","2026-09-24T19:08:13.221Z","link","Back to Research access","/research/access-hub","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_application-status.txt","http://127.0.0.1:5299/research/application-status","2026-09-24T19:08:13.221Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_application-status.txt","http://127.0.0.1:5299/research/application-status","2026-09-24T19:08:13.221Z","link","Contact support","/research/support","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products.txt","http://127.0.0.1:5299/research/products","2026-09-24T19:08:14.580Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products.txt","http://127.0.0.1:5299/research/products","2026-09-24T19:08:14.580Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products_peptides.txt","http://127.0.0.1:5299/research/products/peptides","2026-09-24T19:08:15.970Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products_peptides.txt","http://127.0.0.1:5299/research/products/peptides","2026-09-24T19:08:15.970Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products_supplements.txt","http://127.0.0.1:5299/research/products/supplements","2026-09-24T19:08:17.355Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products_supplements.txt","http://127.0.0.1:5299/research/products/supplements","2026-09-24T19:08:17.355Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products_quantum.txt","http://127.0.0.1:5299/research/products/quantum","2026-09-24T19:08:19.722Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_products_quantum.txt","http://127.0.0.1:5299/research/products/quantum","2026-09-24T19:08:19.722Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_guides.txt","http://127.0.0.1:5299/research/guides","2026-09-24T19:08:21.742Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_guides.txt","http://127.0.0.1:5299/research/guides","2026-09-24T19:08:21.742Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_orders.txt","http://127.0.0.1:5299/research/orders","2026-09-24T19:08:23.720Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_orders.txt","http://127.0.0.1:5299/research/orders","2026-09-24T19:08:23.720Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_subscriptions.txt","http://127.0.0.1:5299/research/subscriptions","2026-09-24T19:08:25.520Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_subscriptions.txt","http://127.0.0.1:5299/research/subscriptions","2026-09-24T19:08:25.520Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_referrals.txt","http://127.0.0.1:5299/research/referrals","2026-09-24T19:08:27.353Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_referrals.txt","http://127.0.0.1:5299/research/referrals","2026-09-24T19:08:27.353Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_profile.txt","http://127.0.0.1:5299/research/profile","2026-09-24T19:08:38.753Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_profile.txt","http://127.0.0.1:5299/research/profile","2026-09-24T19:08:38.753Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_systems.txt","http://127.0.0.1:5299/research/systems","2026-09-24T19:08:40.059Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_systems.txt","http://127.0.0.1:5299/research/systems","2026-09-24T19:08:40.059Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_peptides.txt","http://127.0.0.1:5299/research/peptides","2026-09-24T19:08:41.434Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_peptides.txt","http://127.0.0.1:5299/research/peptides","2026-09-24T19:08:41.434Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_supplements.txt","http://127.0.0.1:5299/research/supplements","2026-09-24T19:08:42.744Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_supplements.txt","http://127.0.0.1:5299/research/supplements","2026-09-24T19:08:42.744Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_quantum.txt","http://127.0.0.1:5299/research/quantum","2026-09-24T19:08:44.123Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_quantum.txt","http://127.0.0.1:5299/research/quantum","2026-09-24T19:08:44.123Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_shop.txt","http://127.0.0.1:5299/research/shop","2026-09-24T19:08:45.420Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_shop.txt","http://127.0.0.1:5299/research/shop","2026-09-24T19:08:45.420Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_build-a-system.txt","http://127.0.0.1:5299/research/build-a-system","2026-09-24T19:08:47.588Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_build-a-system.txt","http://127.0.0.1:5299/research/build-a-system","2026-09-24T19:08:47.588Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_learn.txt","http://127.0.0.1:5299/research/learn","2026-09-24T19:08:49.602Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_learn.txt","http://127.0.0.1:5299/research/learn","2026-09-24T19:08:49.602Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_cart.txt","http://127.0.0.1:5299/research/cart","2026-09-24T19:08:51.593Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_cart.txt","http://127.0.0.1:5299/research/cart","2026-09-24T19:08:51.593Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_framework.txt","http://127.0.0.1:5299/research/framework","2026-09-24T19:08:53.423Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_framework.txt","http://127.0.0.1:5299/research/framework","2026-09-24T19:08:53.423Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_programs.txt","http://127.0.0.1:5299/research/programs","2026-09-24T19:08:55.202Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_programs.txt","http://127.0.0.1:5299/research/programs","2026-09-24T19:08:55.202Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_professionals.txt","http://127.0.0.1:5299/research/professionals","2026-09-24T19:08:57.018Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_professionals.txt","http://127.0.0.1:5299/research/professionals","2026-09-24T19:08:57.018Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_access.txt","http://127.0.0.1:5299/research/access","2026-09-24T19:08:58.854Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_access.txt","http://127.0.0.1:5299/research/access","2026-09-24T19:08:58.854Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_wholesale.txt","http://127.0.0.1:5299/research/wholesale","2026-09-24T19:09:00.655Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_wholesale.txt","http://127.0.0.1:5299/research/wholesale","2026-09-24T19:09:00.655Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_access-gate.txt","http://127.0.0.1:5299/research/access-gate","2026-09-24T19:09:02.445Z","textbox","Access password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_research_access-gate.txt","http://127.0.0.1:5299/research/access-gate","2026-09-24T19:09:02.445Z","button","Enter","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","xenios research ops","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Founder home","/admin/research/command-center","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Growth / site admin","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Back to site","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Overview","/admin/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Products","/admin/research/products","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Product configuration","/admin/research/product-configuration","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Product requests","/admin/research/product-requests","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Inventory","/admin/research/inventory","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Orders","/admin/research/orders","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Commerce queues","/admin/research/commerce-queues","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","textbox","Email","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","textbox","Password","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","button","Sign in","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"alias-_admin_research_inventory.txt","http://127.0.0.1:5299/admin/research/inventory/lots","2026-09-24T19:09:04.240Z","link","Password reset lives on /admin","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","xenios research ops","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Founder home","/admin/research/command-center","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Growth / site admin","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Back to site","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Overview","/admin/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Applications","/admin/research/applications","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Account inspection","/admin/research/members","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Plan review","/admin/research/blueprint-review","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","Questions","/admin/research/questions","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","button","Sign out","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","tab","Open","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","tab","Answered","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","tab","Closed","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","tab","All","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","searchbox","Search questions","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-queue.txt","http://127.0.0.1:5301/admin/research/questions","2026-09-24T19:17:00.576Z","link","member@preview.invalid","/admin/research/questions/question-preview-one","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","xenios research ops","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Founder home","/admin/research/command-center","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Growth / site admin","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Back to site","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Overview","/admin/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Applications","/admin/research/applications","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Account inspection","/admin/research/members","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Plan review","/admin/research/blueprint-review","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Questions","/admin/research/questions","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","button","Sign out","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","link","Back to questions","/admin/research/questions","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","textbox","Answer as the research team","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","combobox","What this answer does","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-detail-settled.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:17:14.198Z","button","Send answer","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","xenios research ops","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Founder home","/admin/research/command-center","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Growth / site admin","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Back to site","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Overview","/admin/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Applications","/admin/research/applications","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Account inspection","/admin/research/members","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Plan review","/admin/research/blueprint-review","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Questions","/admin/research/questions","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","button","Sign out","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","link","Back to questions","/admin/research/questions","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","textbox","Answer as the research team","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","combobox","What this answer does","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-question-reply-result.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:18:17.185Z","button","Send answer","","true","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","xenios research ops","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Founder home","/admin/research/command-center","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Growth / site admin","/admin","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Back to site","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Overview","/admin/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Applications","/admin/research/applications","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Account inspection","/admin/research/members","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Plan review","/admin/research/blueprint-review","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Questions","/admin/research/questions","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","button","Sign out","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"admin-fixture-wrong-role-denied.txt","http://127.0.0.1:5301/admin/research/questions/question-preview-one","2026-09-24T19:19:07.326Z","link","Back to questions","/admin/research/questions","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","xenios research","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Back to gateway","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Prepare an inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Existing partner access","/research/partners/dashboard","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Explore organization access","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Review the clinic pathway","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Review provider boundaries","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Explore affiliate access","/research/affiliates","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Review the collective boundary","/research/affiliates","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Review supplier access","/research/supplier-access","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Prepare a white-label inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Prepare a strategic inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","combobox","Relationship type","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","textbox","Your name","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","textbox","Business email","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","textbox","Organization","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","textbox","Your role","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","textbox","Website (optional)","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","textbox","Principal region or jurisdiction","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","textbox","Business context","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","button","Submit inquiry","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","xenios care + research","/health","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
